FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Erika,Anguissola-Corbo,12930,Watson Keys,Forest,Reyesstad,67190.0,DC,hispanic,46,7.429596648497969,341.7614458309066,Standard,Bank transfer,Yes,Both,No,Computer,26.348430074364817,146.76204157841104,33,Action,3.043362333669964,2,Female,5,Yes,Yes,33MBZY7MOB,0,0-2-67190.0
Carla,Travis,2778,Pearson Mountain,Radial,Caitlinshire,35275.0,IN,white,81,12.221322911760982,989.9271558526395,Basic,Credit card,Yes,Movies,No,Mobile,29.73334946104242,139.51504664292344,34,Fantasy,4.746366083819936,9,Male,15,Yes,Yes,HCX8MHBE7D,0,1-3-35275.0
Lucía,Rosario,1270,Madden Forest,Spur,Vanessaberg,59645.0,MD,hispanic,42,10.693277813546004,449.11766816893214,Basic,Credit card,Yes,Movies,No,Computer,2.040995984127429,5.678845522649304,27,Drama,3.6052367911975503,3,Male,15,No,No,8ZOPEUQC8M,0,1-2-59645.0
Danielle,Barker,256,Reese Vista,Spurs,East Aliciaburgh,43690.0,VT,white,71,7.237560632535958,513.866804910053,Premium,Electronic check,No,Both,No,Computer,5.825371913148858,11.285225240474787,4,Comedy,1.3153078076159144,2,Male,17,Yes,No,TA2R1HH0GG,1,1-3-43690.0
Amanda,Bustamante,9557,Peters Roads,Station,Hernandezville,71008.0,MT,white,76,16.803995254972207,1277.1036393778877,Basic,Bank transfer,No,Movies,No,Tablet,33.019160734210324,113.25721384367392,17,Comedy,4.582177763515201,0,Male,2,No,Yes,MIKO5641EX,0,1-3-71008.0
Marie,Ronan,1773,Gordon Mount,Corner,Jennaburgh,8640.0,SD,white,102,11.308774247127122,1153.4949732069665,Standard,Credit card,Yes,Both,Yes,Mobile,38.54902741632274,125.1509836417082,32,Action,1.4446642298832575,8,Female,22,Yes,No,SOK17JOUBJ,0,0-3-8640.0
Curtis,Lloyd,26045,Johnson Meadows,Fork,Port Robert,53551.0,TN,white,71,10.171348250202024,722.1657257643436,Basic,Electronic check,Yes,TV Shows,No,Mobile,7.515529405080048,32.06336193322129,31,Comedy,4.378244013949864,7,Male,21,Yes,Yes,3AQODSALK0,1,1-3-53551.0
Melanie,Mccullough,756,Downs Alley,Mills,South Sherishire,85827.0,PW,hispanic,25,16.338669431927087,408.4667357981772,Basic,Electronic check,No,Movies,No,Mobile,6.9730787440536846,13.346550218319928,25,Drama,3.7815247859210577,2,Male,0,Yes,Yes,5CZM1GE65F,0,1-2-85827.0
Girolamo,Schiavo-Littizzetto,6662,Crystal Estates,Green,West Sarabury,69656.0,FL,white,44,9.573591822449686,421.23804018778617,Standard,Credit card,Yes,Both,Yes,TV,17.9014651784414,67.58317695368007,46,Action,1.3000106870788275,1,Male,16,Yes,Yes,DFHQCW7EUC,0,1-3-69656.0
Cindy,Sanchez,479,Mclaughlin Ranch,Alley,Fryeshire,56554.0,AZ,hispanic,70,8.174114075210033,572.1879852647023,Standard,Mailed check,No,TV Shows,No,Computer,11.045487563178138,49.158527439809696,13,Action,4.203337446707421,9,Male,19,Yes,No,63PC21ZGJR,0,1-2-56554.0
Louis,Garrison,54194,Cannon Common,Crest,Buchananchester,26694.0,NV,hispanic,27,5.2086113031204295,140.63250518425158,Basic,Electronic check,No,Both,No,Tablet,19.52863424513151,161.42798382183454,39,Action,2.264591809937147,3,Male,16,Yes,Yes,0K54FM2XM6,0,1-2-26694.0
Michael,Arias,68618,Lee Harbors,Plains,DPO AA 32619,,,white,18,5.613771412877539,101.0478854317957,Basic,Bank transfer,Yes,Both,Yes,TV,19.19788604662952,91.6544467599603,47,Action,2.746744834069895,2,Female,16,No,No,O3VHGVTVAF,0,0-3-nan
Dillon,Trujillo,6867,Baldwin Inlet,Locks,Longchester,76238.0,MD,black,38,6.203517881399436,235.73367949317856,Basic,Bank transfer,No,Movies,No,Computer,27.44715310433521,77.69737188552175,27,Action,1.4720316638982474,7,Female,23,Yes,No,4PZQ7P01OS,0,0-1-76238.0
Kenneth,Cohen,587,James Lakes,Parkway,Port Jason,57043.0,AL,white,99,9.253495503846612,916.0960548808146,Basic,Bank transfer,No,TV Shows,No,Computer,31.80855463854561,114.50139457544114,22,Fantasy,1.358043952047831,5,Female,11,No,Yes,JYNSU9K7UV,0,0-3-57043.0
Matthew,Gaines,9536,Scott Ferry,Harbors,New Davidborough,33226.0,IN,asian,61,18.724992851322348,1142.2245639306632,Standard,Mailed check,No,Both,No,Tablet,4.563224922793186,91.39809996150264,8,Sci-Fi,2.918807859262716,6,Female,22,No,No,A848545U8T,0,0-0-33226.0
Dr.,Elisha,50165,Gonzalez Wells,Falls,North Melissa,6367.0,AR,white,86,16.695047887655626,1435.774118338384,Basic,Credit card,Yes,Movies,No,TV,16.254632705490025,28.43669815390432,23,Action,3.606331568750744,4,Female,21,Yes,Yes,716WGHRR0Z,0,0-3-6367.0
Akarsh,Shankar,38740,Kevin Mountains,Via,Jamesburgh,5346.0,IA,white,110,5.9893871477260845,658.8325862498693,Standard,Bank transfer,Yes,Movies,Yes,Mobile,3.707520316971604,157.57927242324678,46,Comedy,2.3534720799745057,0,Male,11,No,No,OH5ZAUZJGU,0,1-3-5346.0
Jessica,Donnelly,54753,Gray Forks,Trace,Port Heather,7683.0,WY,white,113,16.665470453917727,1883.1981612927032,Basic,Credit card,No,Movies,No,TV,17.425391741834257,131.44347721200506,9,Sci-Fi,3.280511690317547,9,Male,12,No,No,B58D5QA6QA,1,1-3-7683.0
Lana,O'Casey,7102,Scott Dale,Valleys,Josephport,78790.0,MT,hispanic,72,14.841302258347516,1068.5737626010211,Premium,Bank transfer,Yes,Movies,No,TV,27.8091836080368,10.45932782741372,11,Sci-Fi,3.1138283918966665,0,Female,3,Yes,Yes,542VJ570KP,1,0-2-78790.0
Yolanda,Bass,133,White Way,Fall,Lake Emmabury,91728.0,DE,white,112,13.968693710907608,1564.493695621652,Standard,Mailed check,Yes,Both,Yes,Tablet,15.264083250420946,23.85709605672904,6,Action,4.297063836061817,3,Female,3,No,No,4D3RKBT0G4,0,0-3-91728.0
Angélica,Gil,432,Tommy Lock,Estates,South Robertaland,22007.0,MS,hispanic,67,12.613105814504811,845.0780895718225,Standard,Credit card,Yes,TV Shows,No,Tablet,2.020814791685821,153.32846559743038,3,Action,2.158184213747823,6,Female,14,Yes,No,4AZWXK2JEB,0,0-2-22007.0
Dana,Collier,150,Garza Haven,Oval,Lake Brooke,71170.0,PW,white,55,9.859759794488893,542.2867886968891,Premium,Credit card,No,TV Shows,No,Mobile,7.439986617055277,44.83840898575536,43,Drama,2.5671902063872265,5,Female,23,Yes,Yes,CD1GBFF2OZ,0,0-3-71170.0
Miss,Frances,766,Angie Haven,Valleys,Lewisburgh,92841.0,WY,white,19,16.622340123402225,315.82446234464226,Basic,Mailed check,No,Movies,No,Computer,24.669748302870204,167.95154722803912,24,Action,1.9558401222021349,2,Male,22,No,Yes,14JVT0K2FO,0,1-3-92841.0
Ashley,Hurst,4701,Veronica Center,Light,New Katherineberg,17656.0,OR,white,81,14.599363065773025,1182.5484083276149,Basic,Electronic check,No,Both,Yes,Computer,36.14305053016574,107.4376324530884,1,Comedy,2.172164880639983,5,Male,8,No,No,25375FUL57,0,1-3-17656.0
Piergiorgio,Caccianemico,1786,Scott Knolls,Skyway,Port Edwardfurt,86092.0,NY,white,23,8.702462265180905,200.1566320991608,Standard,Bank transfer,No,Movies,Yes,Mobile,23.033271777102684,133.612403409027,10,Comedy,2.6379518369169905,9,Female,15,Yes,Yes,JVD56UL0PV,0,0-3-86092.0
Augusto,Perla,3434,Mitchell Knolls,Prairie,Loganhaven,4336.0,GA,hispanic,34,8.592986179872568,292.16153011566735,Standard,Bank transfer,No,TV Shows,Yes,TV,22.683091500897973,74.15957912603885,13,Sci-Fi,4.02960698078323,4,Male,10,Yes,No,V5O6JR4O46,0,1-2-4336.0
Donna,Iannuzzi,21264,Adams Circles,Mews,Stephanieburgh,14231.0,NJ,white,10,5.115014214422537,51.15014214422537,Standard,Bank transfer,No,TV Shows,No,TV,18.58782777077524,89.54251053219582,40,Sci-Fi,1.0756257682375083,9,Male,1,No,No,8SOEGY9559,0,1-3-14231.0
Bruce,Santiago,277,Thomas Knolls,Pines,East Isabelview,16653.0,MA,hispanic,15,14.406399678452829,216.0959951767924,Basic,Bank transfer,No,Movies,No,Computer,38.3459584140628,99.40267361248269,32,Action,3.235933543525585,4,Male,3,No,Yes,CUILRLX7X1,0,1-2-16653.0
Mr,Glenn,621,Samantha Burgs,Branch,North Anthony,53866.0,MD,hispanic,11,10.8984085345847,119.8824938804317,Standard,Credit card,No,TV Shows,No,Mobile,5.645443658596476,83.07106879591437,42,Fantasy,3.1753569867098475,0,Female,7,No,Yes,H9V1C594CJ,1,0-2-53866.0
Magdalena,Vicente,4948,Thomas Rapids,Knolls,Peggyshire,42649.0,CO,white,12,6.740753621366977,80.88904345640373,Standard,Bank transfer,No,Both,No,Mobile,33.739114613525814,141.0789030566611,8,Fantasy,3.962551745414259,1,Female,20,No,No,9QJBTR08Q1,0,0-3-42649.0
Georgina,Aparicio,9488,Bruce Via,Island,Carlyhaven,10614.0,OH,white,106,5.858007833404156,620.9488303408406,Standard,Electronic check,Yes,TV Shows,Yes,Computer,32.343723872502544,102.48354299899972,47,Fantasy,1.4363113794819693,7,Female,10,No,Yes,8QROK4NISA,0,0-3-10614.0
Aimee,Mcnee-Crossan,42897,Jacob Parks,Harbor,Kaylastad,37882.0,MN,white,54,8.130550316998862,439.04971711793854,Standard,Electronic check,Yes,Movies,Yes,Computer,6.006058425678577,93.13341449040516,23,Action,3.133765690879688,8,Male,17,Yes,No,BV0RD53Y0K,1,1-3-37882.0
Ashley,Lynchehaun-Sheehy,228,Michelle Harbor,Courts,Donaldburgh,46464.0,MA,white,14,10.1701232618626,142.3817256660764,Standard,Credit card,No,Both,Yes,Tablet,29.67562849384239,141.35262479184516,7,Drama,3.3225058015461824,3,Male,8,No,Yes,J25OTE0QN0,0,1-3-46464.0
Ryan,Tyler,2078,Christina Rest,Plain,FPO AE 60278,,,white,113,12.43552221366568,1405.214010144222,Standard,Mailed check,No,TV Shows,Yes,Computer,13.784369416512874,126.3508382285096,37,Drama,3.5869546107726875,0,Male,19,No,Yes,X4OWLTLLJ8,0,1-3-nan
Neysa,Tank,64733,Craig Cove,Island,DPO AA 04884,,,hispanic,98,10.625416766314409,1041.290843098812,Premium,Bank transfer,Yes,Both,No,TV,30.865015123097944,123.34048711241596,19,Comedy,1.5049719466795013,2,Male,4,Yes,No,15TXXGOV50,0,1-2-nan
Ms,Jill,1979,Robinson Locks,Forest,Port Rachel,55686.0,NH,white,54,10.540544888105408,569.189423957692,Basic,Bank transfer,No,Both,No,TV,4.313282347117873,62.18408690566596,47,Comedy,2.015990298174361,2,Female,17,Yes,No,CSHLPL1W0Q,0,0-3-55686.0
Troy,Roman,419,Huang Shores,Centers,Careyburgh,59226.0,NC,white,37,17.491682067978353,647.192236515199,Premium,Credit card,No,TV Shows,No,TV,20.566530482022184,82.93396203757008,26,Drama,1.7394058486197927,3,Female,23,Yes,Yes,RR381ZH60F,0,0-3-59226.0
Angela,Becker,829,Henry Corners,Park,Port Christinefort,64188.0,MO,hispanic,114,14.678637411643512,1673.3646649273603,Basic,Bank transfer,Yes,Movies,Yes,Mobile,9.87366751813956,118.12001906786644,26,Comedy,2.30122419242081,3,Female,9,No,Yes,H7MYUU0VX1,1,0-2-64188.0
Jacqueline,Farrell,4024,Walter Prairie,Skyway,Coxville,73836.0,NJ,white,79,8.10879944145883,640.5951558752475,Premium,Credit card,Yes,Both,Yes,Mobile,38.36737918576022,94.0902248080347,46,Fantasy,1.121993918378923,8,Female,22,Yes,Yes,KUT0TNVIS1,0,0-3-73836.0
Mrs,Tina,8293,Copeland Trace,Knoll,West Margaret,99179.0,NJ,white,34,9.838545320006254,334.51054088021266,Basic,Bank transfer,Yes,Both,Yes,Computer,13.54785054248732,177.73004270857652,10,Fantasy,1.464771751779097,8,Female,7,No,No,C6U2Y3QW14,0,0-3-99179.0
Stewart,Delahunty,6329,Clark Rapids,Knolls,East Robertchester,76861.0,OR,hispanic,88,7.1055942736548765,625.2922960816292,Basic,Mailed check,No,TV Shows,No,Tablet,13.746244007787231,86.89362920635185,30,Fantasy,3.662787781537173,1,Male,14,No,No,BHNFR3N16R,0,1-2-76861.0
David,Peters,6989,Green Vista,Knolls,Simmonsfort,11219.0,VT,white,10,13.333245665443089,133.33245665443087,Basic,Electronic check,No,TV Shows,No,TV,15.268626328322815,47.02971771092215,30,Sci-Fi,3.94384759203904,8,Female,5,Yes,No,TJF7GYSGZ7,0,0-3-11219.0
María,Elena,18692,Sheila Pike,Shoal,North Robin,8500.0,MA,hispanic,116,15.543024984147848,1802.9908981611504,Premium,Mailed check,Yes,TV Shows,No,Mobile,21.517439666648563,165.23999018906258,18,Action,4.763838617128741,8,Female,16,No,No,PTQBJD99HP,0,0-2-8500.0
Brian,Moran,8885,Brett Haven,Walk,Port Natalieshire,94273.0,GU,white,54,11.799568078832287,637.1766762569436,Premium,Bank transfer,No,Both,Yes,TV,38.27645463245046,66.37496347638752,9,Action,1.3402217827836962,5,Female,18,No,Yes,O1XAKJ1WTB,0,0-3-94273.0
Pedro,Alberto,18323,Harris Harbors,Spring,West Lauren,56239.0,WV,white,89,13.344530216994675,1187.6631893125264,Standard,Mailed check,Yes,Movies,Yes,Mobile,22.42205351266018,40.327024869626,18,Action,4.379849682393004,8,Male,4,Yes,Yes,5FD142WWZN,0,1-3-56239.0
Amanda,Manning,195,Johnson Course,Common,Lake Jenniferberg,1304.0,WV,white,66,14.123787430942274,932.16997044219,Basic,Bank transfer,Yes,TV Shows,No,Computer,39.69553040578474,98.44102005953464,12,Drama,1.127378426393017,1,Female,23,No,Yes,7W965EOI26,0,0-3-1304.0
Tina,Holmes,4436,Kim Wells,Plaza,Lake Brandonmouth,54494.0,WY,white,112,17.013161778384173,1905.474119179028,Standard,Mailed check,Yes,Movies,Yes,Computer,39.94137897953844,44.900978229034926,33,Sci-Fi,2.767286484801908,7,Female,5,No,Yes,DDIAJ9OE4S,0,0-3-54494.0
Dr.,Jamie,55429,Avery Courts,Hill,DPO AA 86255,,,white,10,7.523147091644684,75.23147091644684,Standard,Credit card,Yes,Movies,No,Tablet,30.4591062756969,82.57495528872751,4,Drama,2.4226970641701246,5,Male,2,No,Yes,DJSCQHCDJ6,0,1-3-nan
Ryan,Pratt,713,Sanchez Falls,Cliff,Yvonnehaven,5864.0,AR,black,34,19.89584202681874,676.4586289118372,Standard,Credit card,No,Both,Yes,Computer,14.833245481203203,97.05325943917828,33,Drama,4.01653380989271,0,Male,8,No,Yes,XQIEPPXNTO,0,1-1-5864.0
Jean,Cameron,87562,Michael Stream,Vista,Newmanmouth,19990.0,PW,white,73,10.834719099197072,790.9344942413863,Basic,Credit card,Yes,Both,Yes,Tablet,17.637667400302863,86.98896991756814,41,Comedy,3.887803583943227,4,Male,15,Yes,No,CTT6QAZMP9,0,1-3-19990.0
William,Johnson-Fletcher,839,Mark Divide,Station,West Kaylee,81980.0,WV,asian,88,11.942606690726905,1050.9493887839676,Basic,Bank transfer,No,Both,Yes,Mobile,11.977778018259691,136.5566459090416,21,Fantasy,1.3700945717386266,7,Female,1,Yes,No,DNZ8D4RJT3,0,0-0-81980.0
Gabrielle,Maltais,66661,King Mills,Fort,North Matthew,6035.0,IA,white,94,6.550930853129592,615.7875001941817,Standard,Electronic check,No,Movies,Yes,Computer,36.82013935459169,138.64795382924055,5,Drama,3.910751050699067,8,Male,16,Yes,Yes,N8JAL1L32B,0,1-3-6035.0
Aradhya,Vyas,36247,Vaughn Cliff,Divide,Petersonchester,18931.0,SD,white,102,6.116604229895735,623.893631449365,Standard,Electronic check,No,Movies,Yes,Mobile,7.927338121836257,5.684982680377563,6,Sci-Fi,4.067081280633344,1,Male,7,No,No,TADDZY9816,0,1-3-18931.0
James,Frank,5910,Garrett Fords,Club,Smithtown,98633.0,VA,white,31,6.621802265973563,205.27587024518044,Basic,Mailed check,No,TV Shows,No,Computer,1.999557034375148,41.71971489602285,38,Comedy,1.8474967007834235,3,Female,10,No,No,DYH76KDJPV,0,0-3-98633.0
Maurice,Sweeney,551,Henderson Island,Course,Farmershire,36934.0,FL,white,22,9.596798022480796,211.1295564945776,Standard,Bank transfer,Yes,TV Shows,Yes,TV,1.0311806989547097,74.7741051291024,15,Drama,4.536555680208587,8,Female,10,No,Yes,NDTML3E0VH,0,0-3-36934.0
Miss,Beverley,92917,Terri Locks,Fall,South Bryanberg,99450.0,NE,white,1,19.03718529054317,19.03718529054317,Basic,Bank transfer,Yes,TV Shows,No,Mobile,13.872680851814268,175.74138354739893,35,Action,1.4122866857424068,3,Male,6,No,No,YVWMTOP1FL,1,1-3-99450.0
Ludovica,Botticelli,4416,Clark Radial,Crest,Glennfort,55835.0,DC,hispanic,20,9.923784412432358,198.4756882486472,Basic,Mailed check,Yes,Both,Yes,Mobile,29.441985122986967,76.71487565505309,48,Fantasy,4.500390005297467,2,Female,5,No,No,E8QW03CQYP,0,0-2-55835.0
Mtro.,Hernán,7630,Patrick Port,Burg,FPO AE 05607,,,white,10,11.324493935927158,113.24493935927158,Basic,Credit card,No,Movies,No,Mobile,3.888320092283065,112.39500390962787,46,Action,4.276079130414289,9,Female,23,No,Yes,JBJO3S876J,1,0-3-nan
Grace,Valdez,725,Carr Mission,Islands,Lake Matthewstad,15790.0,NM,white,114,14.745355346324844,1680.970509481032,Standard,Credit card,No,Both,Yes,Mobile,10.193603254779532,108.29424835099088,39,Action,1.579990105820197,2,Female,3,No,No,F5LKN7P6FJ,0,0-3-15790.0
Dott.,Orazio,828,Evans Squares,Mews,East Chase,83192.0,PW,white,84,10.495337551666136,881.6083543399554,Standard,Bank transfer,No,TV Shows,Yes,Computer,1.326840558782144,21.81824632906701,33,Fantasy,2.5194374273133184,7,Male,21,No,Yes,DOXBN4GR4J,1,1-3-83192.0
Michel,Boulanger,481,Gonzalez Run,Dam,South Sethport,76653.0,NC,hispanic,88,12.784832653900658,1125.065273543258,Premium,Bank transfer,No,Movies,Yes,Computer,15.544639411327058,99.770746564727,45,Comedy,2.660150128859045,8,Female,3,Yes,No,8B1B1GKQJU,0,0-2-76653.0
Ugo,Trombetta,61593,Smith Lodge,Trail,FPO AP 13377,,,white,21,18.15216395244842,381.1954430014168,Basic,Bank transfer,Yes,TV Shows,No,Computer,25.89029100376608,84.59181005699503,4,Comedy,4.965907895329174,8,Female,7,Yes,Yes,8J911Y5WSF,1,0-3-nan
Michael,Beltran,954,Thomas Springs,Harbors,Henryland,34476.0,MH,white,106,14.731339548388677,1561.5219921291996,Basic,Mailed check,Yes,Both,Yes,TV,21.33540080437988,86.2743687479346,18,Sci-Fi,3.2854894784774387,3,Female,6,No,Yes,ER8EXEAPVD,0,0-3-34476.0
Mr.,Enda,26694,Graham Fields,Rue,West Arthurmouth,22080.0,GA,white,65,14.253541703259248,926.4802107118512,Premium,Credit card,No,Movies,Yes,Computer,31.525086661031523,17.25291195776793,39,Drama,3.077474264037489,2,Male,8,No,Yes,KN8VPWEJTS,0,1-3-22080.0
Laura,Mcclain,73341,Fisher Crossroad,Branch,Lewisville,7040.0,IN,white,69,15.00243381526472,1035.1679332532658,Premium,Credit card,Yes,TV Shows,No,Tablet,19.67143507814176,29.6327381694246,45,Fantasy,2.817517052803657,9,Male,3,Yes,Yes,YF5WYYYN67,0,1-3-7040.0
Thomas,Cooper-Bates,5537,Meyer Stravenue,Village,Lake Sharonborough,71824.0,OR,black,84,17.234779551478407,1447.721482324186,Premium,Mailed check,No,TV Shows,Yes,Mobile,16.417618410633686,73.43045843701623,9,Drama,2.9862565835039487,1,Male,5,No,Yes,WUGWN9HV2H,1,1-1-71824.0
John,Tucker,532,Shannon Rapid,Parks,DPO AP 09754,,,white,26,17.08607583117461,444.2379716105399,Basic,Bank transfer,Yes,Movies,Yes,TV,8.9705130081962,157.13713153261764,42,Fantasy,3.504951661994957,4,Male,13,Yes,Yes,5CXBVDGDF2,0,1-3-nan
Richard,Thompson-Singh,401,Shields Lane,Square,Johnsonberg,82978.0,NV,hispanic,110,9.57844217414517,1053.6286391559688,Premium,Credit card,Yes,Movies,No,Mobile,31.337837331295287,137.21662631927873,41,Fantasy,2.8656608342959613,7,Female,23,No,No,SLGKK0VW53,0,0-2-82978.0
Dr,Alex,40673,Hunt Flat,Gateway,Morsetown,7397.0,MN,white,32,12.580059577047974,402.5619064655352,Premium,Bank transfer,Yes,Movies,Yes,Mobile,11.869971781141643,114.07073842614334,34,Comedy,3.92013573193983,3,Male,11,No,No,VWY0VCGUEX,0,1-3-7397.0
Brian,Juarez,809,Miller Causeway,Rapid,West Deborahberg,54599.0,CT,white,35,19.64566295014093,687.5982032549329,Basic,Electronic check,No,Movies,No,Mobile,39.86487145802356,147.25015220666847,32,Sci-Fi,3.165980187019588,9,Female,24,No,No,LHTVE88F41,0,0-3-54599.0
Deborah,Chapman-Allen,5660,Rita Path,Club,Jacquelineport,22001.0,LA,white,52,16.98611410604896,883.2779335145458,Standard,Credit card,Yes,Movies,No,TV,26.092513789687533,27.8483163215026,10,Drama,3.419786671864734,3,Female,10,Yes,Yes,2SWAN0VUAJ,0,0-3-22001.0
Dr.,Shelley,462,Hall Hill,Mews,FPO AA 14852,,,hispanic,101,18.664036035573154,1885.0676395928888,Premium,Electronic check,Yes,Both,No,Computer,4.653584672319152,138.2230663144665,21,Drama,2.4490952883259847,7,Male,12,No,Yes,7OFXY949FI,0,1-2-nan
Carl,Mueller,722,Matthew Grove,Islands,East Patriciachester,60383.0,AK,white,80,17.983197456550986,1438.6557965240788,Basic,Bank transfer,Yes,Both,Yes,TV,5.14566280505588,25.59659217436591,43,Sci-Fi,2.824495003701248,7,Male,5,No,No,OEKAN5CGM9,1,1-3-60383.0
Corey,Valenzuela,854,Eric Avenue,Wells,Lake Donald,56821.0,WA,white,105,8.560170996917206,898.8179546763066,Standard,Credit card,Yes,TV Shows,Yes,TV,19.40070581479057,144.53100215007422,31,Fantasy,2.2274269640406863,8,Male,16,Yes,No,UG1HVK1WQJ,0,1-3-56821.0
Ms.,Aideen,203,Kimberly Prairie,Tunnel,Hernandezburgh,19449.0,NC,hispanic,106,16.2032873457794,1717.5484586526163,Standard,Bank transfer,No,Movies,Yes,TV,31.66189100418144,17.369785970181695,0,Action,1.0954745011410243,0,Male,17,Yes,Yes,6G4P74DFKC,0,1-2-19449.0
Joe,Newton-Young,7083,Angela Circles,Mountain,Kristenport,75031.0,HI,white,67,14.381556275077903,963.5642704302196,Premium,Bank transfer,No,Movies,Yes,Tablet,35.64851065960094,132.6220545550924,11,Action,2.143573839564986,2,Male,17,No,No,BFSQENUVCX,0,1-3-75031.0
Ms.,Sara,61365,Garcia Skyway,Forge,West Jerrybury,41928.0,WA,white,86,17.88474522086304,1538.0880889942214,Premium,Bank transfer,No,Movies,No,Computer,39.57743102036447,62.11484390957944,46,Fantasy,4.026227944611565,4,Male,15,No,Yes,7C1KQ31ZDX,0,1-3-41928.0
Jerry,Singleton,588,Bryan Spurs,Rue,Tracyberg,47633.0,OR,hispanic,89,10.207735720145656,908.4884790929634,Premium,Bank transfer,No,Both,Yes,TV,15.574554222574918,164.06254539163987,33,Action,3.560316400196575,5,Female,4,No,No,6GQ242EJ1L,0,0-2-47633.0
Jessica,Boone,633,Hunt Rapids,Land,Popeborough,8920.0,NM,white,54,6.33054293512482,341.84931849674024,Standard,Electronic check,Yes,TV Shows,Yes,Computer,6.381053355446421,95.28752141956087,32,Fantasy,1.5145456418540473,5,Male,17,Yes,No,KU6G50057D,0,1-3-8920.0
Cornelio,Correa,468,Peter Crossing,Summit,Lake Johnberg,7121.0,NE,white,113,11.796141696038044,1332.964011652299,Premium,Credit card,No,TV Shows,Yes,Tablet,14.986393615390456,65.50126103317123,47,Action,3.064555184632996,1,Male,4,No,Yes,ITAJY1IR61,0,1-3-7121.0
Jennifer,Mccann,34625,Rodgers Lights,Harbor,South Nicholas,27051.0,AZ,white,70,11.585106875008282,810.9574812505798,Premium,Bank transfer,Yes,Both,Yes,Computer,27.54556043517042,171.76949340856672,41,Action,2.830127887154775,8,Female,18,Yes,Yes,H0CTXJV44I,0,0-3-27051.0
Natalia,Parisi,14,Massey Crossroad,Gateway,Mariaborough,39243.0,VA,hispanic,13,15.80462351694774,205.46010572032063,Premium,Mailed check,Yes,TV Shows,Yes,Computer,14.091916128313157,131.1927969197725,30,Action,3.1537246547098534,5,Male,24,No,Yes,IR94PO1ZDR,1,1-2-39243.0
Kristin,Plover,809,David Estate,Extensions,Tylerchester,41280.0,ND,white,89,18.78400206748063,1671.776184005776,Basic,Bank transfer,No,Movies,Yes,Tablet,28.05081330769375,59.11509072738328,37,Action,3.5887803752198617,2,Female,15,No,Yes,14NK2T8MS7,1,0-3-41280.0
