FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Timoteo,Gurule,33006,Cynthia Terrace,Lock,South Francisco,91060.0,AZ,white,80,14.521434519182236,1161.7147615345789,Premium,Electronic check,Yes,Movies,No,Computer,16.0110145694902,33.1639165981488,35,Sci-Fi,1.0560710768389034,8,Female,5,No,No,YCSDQIOTPP,0,0-3-91060.0
Ramiro,Inés,4001,Donovan Coves,Meadows,South Antonioshire,59973.0,UT,white,16,15.818977042541928,253.10363268067084,Standard,Credit card,No,Movies,Yes,Tablet,3.192461436135482,45.28469927794555,6,Fantasy,2.49899370851476,3,Male,4,No,Yes,MBMDQUAV0Y,1,1-3-59973.0
Ronald,Nixon,5567,Adams Shoals,Road,New James,81203.0,OK,white,82,12.631068976313578,1035.7476560577134,Premium,Credit card,No,Movies,Yes,TV,28.28991070941452,178.1592220676698,43,Action,2.211859598770494,7,Male,3,No,Yes,IT459C92JS,0,1-3-81203.0
Misc.,Kimberly,873,Melinda Burgs,Ville,APO AE 09137,,,white,39,15.239248414746818,594.3306881751259,Basic,Credit card,Yes,Both,Yes,Tablet,6.901266564814133,45.22873102612632,38,Drama,3.228169042886325,6,Female,4,Yes,No,0NTJUJQEXW,0,0-3-nan
Abigail,Acevedo,533,Karen Track,Vista,Shafferborough,83338.0,OH,hispanic,76,14.905815055479138,1132.8419442164145,Basic,Electronic check,Yes,TV Shows,No,Computer,23.15573881941794,44.8278426457196,35,Drama,2.745093116195258,5,Female,3,No,No,X9ULQNTP45,0,0-2-83338.0
Yuridia,Calderón,137,Daniel Place,Key,Trevinoshire,97918.0,FM,white,101,16.205561319876804,1636.7616933075572,Basic,Electronic check,No,Both,Yes,Mobile,16.17370775677876,81.534744132872,42,Comedy,4.818190546196568,8,Male,2,No,Yes,EKC796EVK9,1,1-3-97918.0
Angela,King,6148,Joshua Shoal,Fork,New Johnton,66493.0,MP,white,11,5.112790443438578,56.24069487782435,Basic,Credit card,Yes,Movies,Yes,Tablet,30.05883110062869,125.08144650026136,18,Fantasy,3.9690433490743104,2,Female,0,Yes,No,1GGMFJR41V,0,0-3-66493.0
Nancy,Gabriel,852,Gonzales Estates,Vista,Patriciafurt,45590.0,RI,white,34,17.90886531667723,608.9014207670258,Standard,Credit card,Yes,Movies,No,Tablet,20.518997360052268,69.2700546690009,38,Sci-Fi,2.60032997302344,8,Female,14,Yes,No,HQWA16PCNA,0,0-3-45590.0
Geoffrey,Bullock,680,Nicholson Lake,Square,Riverachester,20152.0,IA,white,82,15.58358250514591,1277.853765421965,Standard,Bank transfer,Yes,Both,No,Tablet,28.25589436577752,22.5411635799263,10,Drama,2.1069855331007887,9,Male,22,Yes,Yes,U0656T6DGC,0,1-3-20152.0
Lisa,Payne,6640,Ian Prairie,Trail,East Kristina,34108.0,NJ,white,115,7.636269323128595,878.1709721597884,Basic,Credit card,No,TV Shows,Yes,Mobile,33.80876891795428,91.1694333838212,22,Comedy,1.5201962025516431,8,Male,7,No,Yes,XFYULL35PW,0,1-3-34108.0
Willie,Foster,8093,Tiffany Dale,Point,West Rickyfort,77793.0,NV,white,63,13.7891240375151,868.7148143634514,Premium,Bank transfer,Yes,Both,No,Computer,2.3613811251991805,7.693367263770263,45,Fantasy,2.6930042274606305,8,Female,7,Yes,Yes,0450HQENJL,1,0-3-77793.0
Marcella,Spinola,69212,Gregory Greens,Fort,Stacyview,962.0,MA,white,42,8.619883658935294,362.03511367528233,Standard,Credit card,Yes,Both,No,Tablet,26.67008976590159,25.800417170710634,41,Fantasy,4.291703068487215,0,Female,21,No,No,3A4T0RJ6KK,0,0-3-962.0
Timothy,Roach,14189,Novak Expressway,Summit,Vanessaville,66728.0,MA,white,62,12.414568462067262,769.7032446481702,Basic,Electronic check,Yes,Both,No,Mobile,38.523789066916464,140.05050653102626,33,Action,1.933949259847621,7,Male,7,No,No,R4OUYLKZS9,0,1-3-66728.0
Mrs.,Maria,633,Jason Viaduct,Heights,South Franciscoton,96271.0,NC,hispanic,13,7.344034690810925,95.47245098054204,Basic,Credit card,Yes,Movies,No,Tablet,24.70668960306099,12.623374321858297,23,Sci-Fi,4.022792813628849,2,Female,17,Yes,Yes,7WG5I552KU,0,0-2-96271.0
David,Kemp,4795,Christina Forks,View,West Jennifertown,98077.0,MI,white,68,11.047793518487277,751.2499592571347,Premium,Mailed check,No,TV Shows,No,Computer,13.021025156201508,175.38019021789816,4,Sci-Fi,3.394918002320852,6,Male,22,Yes,No,D1MJ2OBG4Y,0,1-3-98077.0
Vanessa,Stevens,13936,Zachary Falls,Trafficway,Kristinmouth,28059.0,HI,white,77,19.78555901915532,1523.4880444749597,Premium,Mailed check,Yes,Movies,No,Computer,25.1893684782322,129.65423802564058,41,Action,2.5692191025036544,9,Female,19,Yes,No,F1HU9IMME1,0,0-3-28059.0
Stacey,Bradford,74200,Anthony Flats,Parkways,Lake Brandymouth,3581.0,MI,white,44,16.200458747880333,712.8201849067347,Basic,Electronic check,Yes,TV Shows,No,TV,18.395182215561697,98.8867499597631,28,Fantasy,2.5502701202218803,8,Female,17,No,Yes,VGMSYM5ULT,0,0-3-3581.0
Ms,Joanna,573,Emily Mission,Mills,Rodgershaven,32076.0,TN,white,103,12.472636751737978,1284.6815854290116,Basic,Mailed check,No,TV Shows,Yes,Computer,2.8970621242767742,114.38355666620332,27,Drama,3.608248269241053,2,Female,12,Yes,Yes,2BKA2WLDZE,0,0-3-32076.0
Dr,Damien,111,Holmes Centers,Cliff,Higginsburgh,34974.0,OH,white,113,6.776197943655648,765.7103676330881,Premium,Credit card,No,TV Shows,No,TV,23.61869705047228,64.38435148774278,21,Sci-Fi,2.337005657845697,0,Female,12,No,No,UBAND1YEZ8,0,0-3-34974.0
Sandra,Key,8880,Breanna Extension,Station,Watsonfort,93689.0,HI,white,29,5.531478423516812,160.41287428198754,Basic,Electronic check,Yes,Both,Yes,Tablet,30.43310362106585,30.16351942810347,31,Drama,4.849044883866475,1,Male,24,No,Yes,2UMAO5H0HG,0,1-3-93689.0
Dana,Cross,9963,Ali Loaf,Estates,West Richard,31769.0,AS,white,72,17.19290390734148,1237.8890813285866,Basic,Credit card,Yes,TV Shows,Yes,Mobile,1.5496219565153058,25.74029390680967,20,Sci-Fi,2.809112502102632,4,Male,9,Yes,No,8NREH301QK,0,1-3-31769.0
Kelly,Harvey,954,Ashley Cliffs,Track,Mooreberg,89083.0,VT,white,75,6.554469601657528,491.58522012431456,Basic,Electronic check,No,Movies,Yes,Computer,33.53244761550062,145.9749276214551,2,Sci-Fi,4.618075672246826,5,Male,24,Yes,Yes,4GPAUFJBMC,0,1-3-89083.0
Lic.,Jacinto,23096,Johnson Street,Gardens,South Shelly,66463.0,KS,hispanic,81,7.656267434207202,620.1576621707834,Basic,Credit card,Yes,Both,No,Mobile,21.89335833594052,110.12974197066464,29,Sci-Fi,3.837925920216305,2,Male,16,No,Yes,UUJHAEF5CB,0,1-2-66463.0
Amanda,Mullen,46102,Smith Loaf,Park,Youngfurt,4328.0,MI,white,15,18.336368339918263,275.045525098774,Standard,Bank transfer,Yes,Movies,Yes,Computer,39.40898168534196,103.01539864545352,11,Fantasy,4.225317830956862,4,Female,19,No,Yes,KBHRJS141C,1,0-3-4328.0
Charles,Browne,719,Nelson Manors,Forges,APO AA 73708,,,white,75,12.3682348433167,927.6176132487526,Standard,Mailed check,Yes,Movies,Yes,Tablet,34.510507391406755,68.79733240773766,24,Comedy,1.909307200457164,2,Female,6,Yes,No,1M197EYXV3,0,0-3-nan
María,Eugenia,127,Mark Ports,Branch,Amyfort,38366.0,NV,black,111,19.625679010132387,2178.450370124695,Standard,Credit card,No,Movies,No,Computer,14.60311389707524,5.94414845175525,41,Action,3.763024649764734,8,Male,21,Yes,No,L3TTSPLTN8,0,1-1-38366.0
Curtis,Neal,595,Eric Fall,Knoll,East Kayla,38122.0,NM,white,96,10.19493131521606,978.7134062607416,Basic,Mailed check,Yes,TV Shows,No,Computer,35.48039467174865,96.01811413900016,13,Sci-Fi,2.087149365616028,7,Female,15,Yes,Yes,5RAWI39MTD,0,0-3-38122.0
Kathryn,Vance,69774,Christina Village,Glens,East Staceymouth,90499.0,NY,white,112,8.691635676860981,973.46319580843,Standard,Mailed check,Yes,Both,No,TV,38.73835231852485,147.77148861848755,25,Fantasy,2.862105674836415,9,Male,23,Yes,No,26N8IFR27R,0,1-3-90499.0
April,Cardenas,907,Christopher Crossing,Ferry,Wolfebury,95401.0,WA,hispanic,64,9.914438514303448,634.5240649154207,Basic,Credit card,No,Movies,Yes,Tablet,18.12532719670246,93.0886950337715,5,Action,3.246600546442791,6,Female,7,Yes,No,V79ML6RI14,0,0-2-95401.0
Andrea,Higgins,30282,Williams Plains,Heights,Gloverchester,51993.0,OR,white,97,5.354517038866253,519.3881527700265,Standard,Electronic check,No,Both,No,Computer,4.695483736835063,61.76132595464637,4,Fantasy,3.3700765622222795,9,Female,12,Yes,No,L1MZF1DFZ6,0,0-3-51993.0
Dr,Arthur,309,David Radial,Knolls,North Jason,93309.0,CT,white,75,18.04648924355167,1353.4866932663751,Premium,Mailed check,No,Movies,Yes,Tablet,5.219627832590327,122.88630249165954,19,Action,4.955243200441688,6,Male,20,Yes,Yes,PUT5A6LO42,0,1-3-93309.0
Sr(a).,Sonia,78678,Lewis Trafficway,Drive,South Chad,73413.0,NM,white,39,10.711799724187106,417.76018924329713,Standard,Bank transfer,No,Both,Yes,Mobile,11.047613186403185,14.410089723559754,2,Fantasy,2.1294081562062,1,Male,21,No,Yes,ELBHYNZV6P,1,1-3-73413.0
Stephanie,Lawson,7368,Hill Isle,Brook,Rileyfort,55829.0,FL,white,8,13.174414178198342,105.39531342558674,Basic,Credit card,Yes,TV Shows,Yes,TV,12.908326484481902,118.48452858935578,11,Sci-Fi,4.118068294974635,7,Male,7,Yes,Yes,X6NKOYF331,0,1-3-55829.0
Scott,Watson,91434,Koch Prairie,Grove,Charleschester,96181.0,MA,white,58,19.532270885392848,1132.871711352785,Basic,Credit card,Yes,Both,No,Computer,33.90719687235504,57.02123599477712,8,Drama,1.933433870192597,2,Female,10,No,Yes,1CE3GMW511,0,0-3-96181.0
Ind.,Edward,49752,Joshua Crossing,Point,Jenniferstad,2100.0,CT,black,91,12.965011801168457,1179.8160739063294,Standard,Bank transfer,Yes,TV Shows,No,Tablet,16.877257048117094,75.07607615943313,30,Fantasy,1.0454459031961751,2,Male,10,Yes,No,RMN92XMT1W,0,1-1-2100.0
Leanne,Wyatt-Fisher,2630,Alexander Ways,Fall,Debrafurt,3310.0,MO,white,25,16.395216589636796,409.8804147409199,Basic,Bank transfer,Yes,Both,No,Mobile,10.877037833034782,34.98827688808676,28,Drama,4.3844601219228405,2,Male,8,No,No,7R5SFX40ZC,0,1-3-3310.0
Katherine,Castro,2043,Berger Vista,Ville,Port Ashleyfurt,69064.0,NV,hispanic,5,14.762901134371818,73.8145056718591,Standard,Bank transfer,Yes,Movies,Yes,Mobile,25.928918355170623,73.10421710062916,19,Action,3.837972171066391,7,Female,18,No,Yes,9AVNRIOUCA,0,0-2-69064.0
Kevin,Mccall,574,Molly Junctions,Harbors,Robersonstad,39089.0,IN,white,33,16.38804279140856,540.8054121164824,Standard,Bank transfer,No,Movies,Yes,Mobile,31.607585959515177,117.37137222623772,15,Action,3.5947683133120267,4,Female,5,No,No,13NO1IPWJV,0,0-3-39089.0
Gina,Velasquez,3709,Kirby Parks,Shore,Rebeccaton,65653.0,NV,hispanic,105,9.441686257624893,991.3770570506138,Standard,Credit card,Yes,Both,Yes,Tablet,16.15298968506959,16.261280895827902,49,Drama,2.1534277222923333,4,Female,24,No,No,AF10DGWHL8,0,0-2-65653.0
Charles,Barajas,28582,Mark Viaduct,Views,Lake George,55048.0,AK,hispanic,33,12.71937661415365,419.7394282670704,Standard,Bank transfer,No,TV Shows,Yes,TV,4.402958115574851,67.97764525955253,43,Sci-Fi,2.872760735617508,5,Male,17,Yes,Yes,IMTE4QY4WW,0,1-2-55048.0
Sheila,Mcpherson,7478,Reed Mountain,Lodge,Cannonbury,80519.0,NM,white,35,19.404636847058725,679.1622896470553,Premium,Electronic check,Yes,TV Shows,No,TV,15.78097432375798,161.45221188707927,37,Fantasy,4.861070595413453,0,Female,4,Yes,No,ENCSYDBIN4,0,0-3-80519.0
Heather,Walton,2186,Darryl Park,Points,Gibsonberg,65839.0,ME,white,20,12.179627634994914,243.59255269989828,Basic,Electronic check,Yes,Both,Yes,TV,27.57375260535396,178.66058408430305,25,Drama,1.36232433017721,1,Male,11,Yes,Yes,IHMKGTYX96,0,1-3-65839.0
Leslie,Mendoza,46608,White Spur,Cliff,APO AP 61018,,,hispanic,47,17.436058537045582,819.4947512411424,Basic,Electronic check,Yes,Movies,No,Computer,34.04626571772212,88.12658191607014,37,Action,3.512994370907495,6,Female,22,No,No,IRGQYC6SF5,0,0-2-nan
Ing.,Yeni,7890,Victor Prairie,Islands,New Geraldshire,20935.0,PA,white,108,5.991235629340581,647.0534479687827,Premium,Mailed check,No,Both,No,Mobile,9.29611617484544,38.19125801119313,3,Sci-Fi,2.592299370559097,6,Male,24,Yes,Yes,48L9YX2PAY,0,1-3-20935.0
Benjamin,Greer,9323,Garcia Brook,Manor,Jamesside,55630.0,NM,white,111,13.695942489380364,1520.2496163212204,Basic,Mailed check,Yes,Movies,No,Computer,6.852129559717459,81.17372980786246,2,Drama,3.665682556449995,1,Female,16,No,Yes,SO6030IKH3,0,0-3-55630.0
PVT,Sorawut,4058,Coleman Ramp,Green,New Karen,70930.0,MD,white,42,11.762403213050655,494.0209349481276,Basic,Credit card,No,TV Shows,Yes,TV,19.12454145821413,124.44300440712952,42,Drama,1.244877866385417,8,Female,5,Yes,Yes,GPM01SK3RC,1,0-3-70930.0
Justin,Combs,7502,Kyle Parks,Walks,West Jenniferburgh,88454.0,MD,white,55,12.676974220783856,697.2335821431121,Standard,Mailed check,No,Movies,Yes,TV,22.527982040077635,56.071253553568695,1,Drama,3.668519168662981,6,Male,19,No,No,2VD08MZK3G,1,1-3-88454.0
William,Garrett,40247,Duncan Crossing,Falls,Lake Johnfurt,99312.0,LA,white,26,18.79345370853408,488.6297964218859,Basic,Mailed check,No,Both,No,Computer,3.8828928966092313,140.14410781542614,32,Drama,1.954108047573185,0,Male,2,No,No,I132E7CNCJ,0,1-3-99312.0
Fulvio,Fieramosca-Zetticci,658,Barbara Gateway,Islands,Williamsfurt,99343.0,ME,white,90,19.4915867045531,1754.242803409779,Standard,Bank transfer,Yes,Movies,No,Tablet,37.64070713278763,152.0376621467837,18,Action,3.1906573327248657,8,Female,16,No,Yes,59SMJBD0ZY,0,0-3-99343.0
Chad,Griffith,51769,Cordova Fort,Courts,Stewartfurt,71072.0,NY,white,48,10.45738002302873,501.954241105379,Premium,Electronic check,No,Both,No,Computer,19.27767635904771,21.344324022241967,45,Drama,1.8777840554055905,4,Female,14,No,No,VCM0CLXSK4,0,0-3-71072.0
Mx.,Natasha,74595,Kevin Island,Forges,Ballburgh,77897.0,WI,white,52,9.950374896019955,517.4194945930377,Basic,Mailed check,No,Movies,No,Computer,28.50825981109537,175.3925053910429,30,Drama,2.487551507935488,4,Female,3,Yes,Yes,ER93C47P00,0,0-3-77897.0
James,Ortega,7465,Glover Landing,Trail,Lake Joseph,24691.0,OR,hispanic,76,7.743628337712556,588.5157536661543,Premium,Bank transfer,No,Both,Yes,Computer,13.697706557110076,124.32963434693244,32,Comedy,2.124935182153924,4,Male,11,Yes,Yes,41E7CQ3LUB,0,1-2-24691.0
Rhian,O'Regan,6904,Mcgee Junction,Roads,Rogerstad,97584.0,AS,white,6,10.963869983246164,65.78321989947698,Premium,Credit card,Yes,TV Shows,Yes,Tablet,18.744199431178856,178.04987719522222,36,Fantasy,3.530179024494124,0,Male,12,No,Yes,JYTHYELJN7,0,1-3-97584.0
Jennifer,Strickland,5312,Smith Plaza,Cliffs,West Elizabeth,63674.0,VT,white,10,10.977262762206376,109.77262762206377,Standard,Mailed check,Yes,TV Shows,Yes,Mobile,15.267386354992166,52.7764155508626,45,Action,3.507817710711131,8,Female,2,Yes,No,FC5OXX9GNR,0,0-3-63674.0
Shlok,Karan,2792,Diane Trafficway,Ramp,East Donald,34469.0,TN,white,105,14.40225131097677,1512.2363876525608,Basic,Mailed check,Yes,Both,No,Tablet,1.9173308513772265,46.64327686680127,21,Drama,2.811812737646754,6,Male,8,No,No,QYKTPXZ4GT,0,1-3-34469.0
Justin,Farrell,5288,Elliott Plains,Viaduct,East Danielfurt,55140.0,MA,white,14,10.121902894092536,141.7066405172955,Standard,Electronic check,No,TV Shows,No,Tablet,30.202456411354778,119.01995816915516,25,Fantasy,4.602666590159227,3,Female,1,No,Yes,5WH470ES57,1,0-3-55140.0
Tamara,Walker,459,Oliver Circles,Parks,Lake Maureen,31457.0,WV,white,85,6.977702269697506,593.104692924288,Premium,Mailed check,No,Movies,No,Mobile,17.660649001435075,97.13714746508076,33,Drama,1.123175319449615,1,Male,19,Yes,No,AGRDEPTXB9,0,1-3-31457.0
Alicia,Petersen,3464,Garcia Lake,Points,DPO AA 24281,,,white,26,14.221007599089145,369.74619757631774,Premium,Electronic check,No,Movies,Yes,Mobile,6.802799042546311,30.7310565725396,48,Sci-Fi,2.365856234205042,5,Female,17,No,Yes,7P05CONNXT,1,0-3-nan
Melvin,Evans,95402,Randy Mountains,Plains,Desireehaven,38811.0,FM,white,38,15.388063070475935,584.7463966780855,Standard,Electronic check,Yes,Movies,No,Computer,29.8277035801518,79.39860673597022,24,Sci-Fi,4.965123268690098,4,Female,24,Yes,No,RHK2JY6XIR,0,0-3-38811.0
Leon,Collen,42241,Benitez Circles,Mount,Mollybury,46601.0,CO,white,76,9.743554545540755,740.5101454610975,Premium,Mailed check,Yes,TV Shows,Yes,Computer,35.844154504088586,116.02833983485036,41,Drama,1.6142206062143134,8,Male,24,No,No,M9X8K7S8FZ,0,1-3-46601.0
Cassandra,Montes,49299,West Springs,Wells,North Robert,28041.0,CO,hispanic,30,6.884401944801945,206.5320583440584,Premium,Electronic check,No,Movies,No,TV,29.04355095769825,144.13855454641794,28,Comedy,1.7080207197139967,6,Female,4,No,No,3EGJGMA578,0,0-2-28041.0
Nathaniel,Kaiser,503,Katherine Courts,Inlet,South Michaelfurt,5795.0,ME,white,56,17.320580189963863,969.9524906379764,Standard,Bank transfer,Yes,Movies,No,Tablet,11.157358836916728,7.360548737482773,40,Fantasy,2.9447001882611805,0,Female,12,Yes,No,G0SXPKNO9Y,0,0-3-5795.0
Mr,Sean,4107,Barton Views,Views,DPO AP 87842,,,white,35,13.22277324974328,462.7970637410148,Standard,Mailed check,No,TV Shows,No,Tablet,20.11987602373616,53.03579331009306,25,Action,1.466390567945386,0,Male,8,Yes,No,6UCDTSSENW,0,1-3-nan
Melanie,Yang,9473,Davis Parkway,Brook,North Nicholasbury,34579.0,AR,asian,116,12.104133817545453,1404.0795228352724,Basic,Bank transfer,Yes,TV Shows,No,Tablet,33.2793616470373,135.7976383155582,8,Comedy,3.2535592333738186,8,Female,12,Yes,No,OOI2B6Q0V7,0,0-0-34579.0
Laura,Robertson,40985,Madison Lane,Avenue,Port Ronnie,23122.0,ND,white,118,16.88587308681622,1992.5330242443133,Standard,Mailed check,No,Both,No,Tablet,36.18668525716308,51.699806536141,13,Fantasy,2.7723354493972265,2,Female,14,Yes,Yes,ZVLAYUEXRC,0,0-3-23122.0
Gina,Hendrix,95974,Bowen Landing,River,Lake Kenneth,21297.0,MA,white,9,9.012818723623273,81.11536851260945,Premium,Credit card,Yes,Both,Yes,TV,21.19870037153772,49.41575031941033,15,Drama,4.765260649015147,8,Male,6,Yes,No,T64Y326N6K,1,1-3-21297.0
Corrie,Meaghan,7569,Kayla Burgs,Lights,Brightton,55902.0,AZ,white,70,16.43406947188764,1150.3848630321347,Basic,Mailed check,No,TV Shows,Yes,Mobile,23.61845080974381,145.27707654286294,42,Fantasy,1.4835870442491128,1,Male,20,Yes,No,SW6CWUNK82,0,1-3-55902.0
Lauren,Valdez,56,Owen Bypass,Pass,East Tim,81257.0,OK,hispanic,107,12.647422590342009,1353.2742171665948,Standard,Electronic check,No,Both,Yes,Mobile,16.544016107340745,31.399134224244587,22,Action,3.935015580216164,8,Male,23,Yes,Yes,456SRXC9Y7,1,1-2-81257.0
Sumer,Kamdar,1885,Michael Port,Inlet,Alexandermouth,48670.0,DC,white,56,11.079963485111282,620.4779551662318,Premium,Mailed check,No,Movies,Yes,Tablet,7.713727714111192,44.863971297572334,1,Fantasy,2.50216508456783,3,Male,4,No,Yes,ZO88VZWB4N,0,1-3-48670.0
Amy-Leigh,Dorgan,351,Castro Square,Park,New Paulmouth,55153.0,MS,white,106,18.483298394043324,1959.2296297685923,Basic,Electronic check,Yes,TV Shows,Yes,Tablet,7.785405548357386,133.27694249596863,44,Fantasy,2.688113855175477,2,Female,2,No,Yes,SIOIBX5LZJ,0,0-3-55153.0
Donald,Harrell,185,Tina Isle,Dale,Jeremyside,72275.0,AR,white,12,6.867710333602276,82.41252400322732,Standard,Credit card,Yes,Movies,No,TV,10.820245038731484,59.8236612802845,33,Fantasy,4.693894344703836,0,Female,6,No,No,BF6K6UQ2LW,0,0-3-72275.0
Edward,West,914,Paul Row,Ports,West Scott,45505.0,IA,white,4,10.48586886471926,41.94347545887704,Standard,Electronic check,No,Movies,Yes,Tablet,33.52526257244463,143.1976115452508,15,Comedy,4.55993280078356,9,Male,2,No,No,9IA9UM7R49,0,1-3-45505.0
John,Schneider,19820,Bishop Cliffs,Prairie,Chanbury,73466.0,MP,white,35,10.490234869888734,367.1582204461057,Premium,Electronic check,No,TV Shows,No,Mobile,30.75905927684688,175.43478250299196,34,Comedy,1.4718650492143568,8,Female,17,No,No,CQ29VORU4K,0,0-3-73466.0
Carl,Patterson,2200,Joseph Rest,Radial,East Michaelfort,73299.0,CT,white,108,12.79478131328768,1381.8363818350692,Standard,Credit card,Yes,Both,Yes,Mobile,2.348574776193588,34.812206502240315,5,Action,2.3797579959845363,7,Male,13,Yes,No,524IUXCZ0L,0,1-3-73299.0
Ronald,Knight,155,Clark Lake,Meadows,Port Victoriatown,64501.0,WI,white,31,19.34103739025001,599.5721590977505,Premium,Bank transfer,Yes,Both,No,TV,27.437793674531044,66.6231910956697,21,Action,1.7369638579572353,2,Female,9,Yes,Yes,FAF5333SXJ,0,0-3-64501.0
Christopher,Little,9843,Carol Course,Light,New Danachester,68393.0,OR,white,9,8.822545309268133,79.4029077834132,Basic,Electronic check,Yes,TV Shows,No,TV,30.793125588623628,126.21071404163688,13,Drama,4.388863933460657,1,Male,16,No,Yes,S4762WDZ7C,1,1-3-68393.0
Sr(a).,Diana,6473,Michelle Common,Prairie,Lake Deborahfort,95136.0,GA,white,80,8.243759535286085,659.5007628228868,Basic,Electronic check,No,Movies,No,Mobile,3.6809813817422334,122.04042567826468,33,Sci-Fi,4.497163421717883,6,Female,5,Yes,No,YN1ZM8071W,0,0-3-95136.0
Kerry,Leydon,9818,Wells Ferry,Road,Michaelmouth,89670.0,OR,white,62,6.675037520149268,413.85232624925465,Premium,Credit card,Yes,Movies,No,Tablet,1.0009156330967754,29.19308121299788,18,Fantasy,2.095158358860874,4,Female,16,Yes,Yes,JPHJVG79X6,0,0-3-89670.0
Michelle,Ford,157,Williams Plain,Prairie,East Douglaston,20993.0,NE,white,100,7.605689023103686,760.5689023103686,Basic,Mailed check,Yes,TV Shows,No,Computer,16.00239492044527,148.0427072360927,19,Sci-Fi,1.2615812040762373,6,Female,11,Yes,No,D6SN5DB0EH,0,0-3-20993.0
Rohan,Krishna,4698,Ashley Burgs,Point,Floresville,49855.0,MO,white,96,9.088204715731168,872.4676527101922,Standard,Mailed check,Yes,Movies,No,Mobile,22.668069203547216,19.06748698063729,1,Sci-Fi,4.608955477451865,8,Female,15,Yes,Yes,FDJMWR66KY,0,0-3-49855.0
David,Atkinson,6196,Brown Hill,Throughway,Willieshire,22674.0,WI,white,40,19.47247442094482,778.8989768377928,Standard,Credit card,No,TV Shows,No,Mobile,6.2766625583869775,113.417302680565,25,Fantasy,4.7729575108374025,7,Male,12,Yes,No,B55IYM94YQ,1,1-3-22674.0
Dr.,Gerónimo,1538,Michael Mountain,Shore,North Kenneth,54734.0,RI,white,41,15.766423432391289,646.4233607280428,Basic,Mailed check,No,TV Shows,No,Computer,34.77868640082847,32.148362029509826,20,Sci-Fi,2.4798262491310625,3,Female,4,Yes,Yes,N3VYJVMY62,0,0-3-54734.0
Stanley,Pickering,75451,Smith Creek,Dam,FPO AP 42638,,,white,1,6.066695871159059,6.066695871159059,Basic,Credit card,No,Both,Yes,Tablet,36.45811686269997,129.2432494354006,14,Drama,2.355605742549472,9,Female,21,Yes,Yes,VGDSIHGEJO,0,0-3-nan
Maria,Cooper,40900,Karen Brook,Pine,Rogershire,94737.0,VA,white,56,15.252276487708682,854.1274833116862,Premium,Electronic check,Yes,TV Shows,No,Tablet,24.747801518095727,49.491939612056,39,Sci-Fi,2.223493326798804,2,Male,10,No,No,G91F3ZQNTU,1,1-3-94737.0
